external_id,client_id,client_name
240,7eb60e06-21ac-42d4-b905-7a21fd73b89e,H&M
241,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
242,41d8ec50-e01d-46e7-bf25-c448d843a30a,APC
243,83291b1d-111a-415b-ae49-ca42b6555c6a,USHG
244,8b7d7199-0e94-4bd4-9d31-edae97d79841,Woodbine
245,14c5a766-6702-4be9-a227-26f2feb44641,Friend of Chef
246,6870c163-332b-4aa3-9905-a466e6e48bef,Air Inc
247,6b37ede5-44b8-4eee-9ddc-763cb55308ec,Hanwha
248,eed46d0d-9e45-4c65-ad4c-2528db8a77e3,Goldbelly
249,0d07738b-42f5-4197-b297-763a5054c303,Tishman Speyer
250,025ed292-9330-4915-b5bf-930a1cfdcc5d,Chobani
251,59b05f08-f775-4fe0-b0d1-e9ee939cb88f,Loro Piana
252,134e3a11-9489-4ef1-8aa0-9538fa888995,Johnnie Walker
253,0699ee9b-2b32-468f-8dc1-ef3bd5626947,hanni
254,bdc06807-0482-4721-b124-822c2a72cff6,Mad Duchess
255,9f03cac6-fe4d-4ede-bd55-b98c79fa3438,Sweetgreen
256,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
257,eac954fb-8e4e-44d0-8cfe-a0e2ca704c16,Arcade
258,4dcb2765-8166-48f4-93ed-76da7eb15adf,Svenkst Tenn
259,5bb71f65-863b-4cc1-a62b-ca1da35d95dd,DayDream
260,82762a91-e7e7-487e-81ef-7935c56f84dd,W Hotels
261,3eea2367-48a7-49fa-a432-61324f9e6f01,Etsy
262,d5c52455-5cff-4756-b134-db16dada98ba,ILIA
263,90d832a3-2327-41d0-ac1b-1f7b13810425,Carpenter Hotels
264,4d658ccb-b9e6-4d1c-95ed-ed320a4b83f6,Staub
265,d1e72c9d-0604-4242-95fe-3adb87faccd2,Hospitality Farm
266,da7a5ba6-2c5f-4c76-a174-2479c7ec7ef8,Alexander Wang
267,49075d8d-dfa2-4231-8af4-693e85559920,Blank Street Coffee
268,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
269,3a328e05-b211-4944-9f3a-22450324e088,MAD
270,5296a089-8576-4e23-a7a6-379791abdb98,Theory
271,eac954fb-8e4e-44d0-8cfe-a0e2ca704c16,Arcade
272,8e5d5915-6bff-4f60-868d-ba4755fbe33b,Goldilocks
273,80230e2f-9717-4b7a-8fd0-eed5c7047a5b,Westman Atelier
274,26890cfd-3211-4e3f-a01b-9f1d29f4d20a,Bottega Veneta
275,f07864b6-eb18-45dd-8d29-9106bd7416c3,Colette
276,aa979ea0-d649-4a02-9f09-eee7b46c15f3,Airbnb
277,3fbd40dc-81b4-4785-9d8b-911ad2111d3b,Oddbird
278,fad3d95a-3ee9-4e44-bcd6-80e9de3937f5,Maker's Mark
279,7c8ba0d7-934d-4ce8-9b27-06f7df133c98,Tik Tok
280,453e1fa7-a177-480f-8d52-be615dde3dbc,Cybex
281,2b6afc67-7995-4c9c-b112-b2fda9f11805,Punch
282,df3b3a5a-84de-47b6-92b7-4314973d883d,Vibe
283,c0c57995-8151-4228-b21d-f3bb160137b7,ALIGNE
284,281b3772-9d44-405f-8320-3e0273a5ee30,Heroes Management
285,6d93ef65-e601-4a43-9a3d-633946a60ef2,Balmuda
286,6418ad8b-8020-42b1-96e4-6e65990a63e8,JS Foundation
287,96f815ad-25e2-4d6c-b793-e521a794e5f5,Lighthouse
288,e7fc28e0-7025-4540-b271-a7783bcdbd55,M.M.LaFleur
289,7c802145-1a88-4a3a-ad6d-cb129232adf1,A24
290,fc2abe84-d3c6-464f-b0f1-d323d3b80afa,Mother
291,243b0289-5fd2-436b-aee2-d4075c2fbad6,Cartier
292,6124b56c-c127-457f-a3e4-e441605ebccd,Clqssique
293,791c571b-3228-486a-b701-d48413606e42,Cooper Hewitt
294,b3290e89-f825-43d2-ae78-16b269bf842a,Jewish Food Society
295,9dd7c3b8-df99-4bca-a7c7-b0a382a8947c,YPO
296,96f815ad-25e2-4d6c-b793-e521a794e5f5,Lighthouse
297,9194f9c7-2604-48d8-8bde-324362ba86ef,CHASA
298,ac71c61b-f9b5-442c-adef-45c947c42638,Warby Parker
299,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
300,33dfc01e-0da9-4518-8ad4-140ace868650,CookUnity
301,573ca2f6-fcc0-4e54-8ff9-adbfcc8b8500,Printemps
302,e63bee66-79f2-4503-b3cb-fbafe6fccb9a,Uniqlo
303,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
304,61505df6-418c-46d7-8efb-49a08f84a2cb,Arc'teryx
305,c0c57995-8151-4228-b21d-f3bb160137b7,ALIGNE
306,2813d034-8e6a-4518-973c-59b57de62d15,The Velo Group
307,fa3e34cd-f37b-4549-aea5-8e144dfc7e3b,Parea
308,f52ea525-dae3-4538-821e-e2f0805fb443,Casamata
309,848cf429-c575-4956-befe-939bff06cad2,Bottega Venetta
310,2c9c4a8b-99c9-4e70-abed-78e713800875,Brunello Cucinelli
311,ac71c61b-f9b5-442c-adef-45c947c42638,Warby Parker
312,7c8ba0d7-934d-4ce8-9b27-06f7df133c98,Tik Tok
313,10ae750f-f84b-489a-bdfc-cd2268890f18,T Mag
314,8a6511e4-17db-42f9-88f1-454007390f6d,Aether Apparel
315,026d4cad-812f-45cc-bd61-79756946f2f7,Boden
316,49075d8d-dfa2-4231-8af4-693e85559920,Blank Street Coffee
317,92d875ec-2f74-4bbb-be49-dbcd3507e595,Paradero Todos Santos
318,7c802145-1a88-4a3a-ad6d-cb129232adf1,A24
319,dc36c764-174d-4c38-b2de-7aac464a68f6,Grand Seiko
320,a2fe4ce0-2d95-4ca4-8735-c939b4346806,The North Face
321,e31d93fb-52fc-4996-a38e-a4c97bb3abb9,Sakara Life
322,59b9f9b4-4b1b-4391-8ddd-010bb505b8e4,Loisa
323,9ebe7514-db5e-4456-801f-c78f62a043f2,Todd Snyder
324,9396f0d4-9f3e-4094-b054-d9ab1bd11973,Gozney
325,823aba21-f39b-43cc-a081-41b807c9c4a3,Tory Burch
326,3c7b7018-2af0-4a10-95e4-9975bc83ca14,Doré
327,9dd9e065-0644-4891-b002-fbef5245fbb7,Hypebeast
328,3e887ca3-5c51-4aab-a7fe-3c957c8fee2c,MillerKnoll
329,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
330,d2f72711-f86e-4d63-a576-580b3f2ac4e3,WhatsApp
331,69de3450-1ffa-4437-b01d-a1782fc2c571,Eataly
332,7cc85870-5ab6-426f-b1ce-c4a7dc59ac75,Expedia Group
333,7d80c43d-4945-4e24-990b-48d2ae3cca39,Racquet
334,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
335,d0bad6c8-1135-4c3f-895b-e972f88f9466,Shine Capital
336,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
337,2bfb0f1d-82f1-4ae3-b1ec-e60a22afe241,Away
338,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
339,b7826805-cc71-40f6-80f9-126cc53ce315,goop
340,5885339c-b6e0-482b-9815-8e00e4c308b5,Andrew Zuckerman Studio
341,57b42e54-b357-487c-87ee-57996fad1ad2,Valentino
342,082f8145-47b6-43d1-9a6d-3f88e6290fa4,Public Records
343,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
344,a22dfcfe-233c-4cfe-95c1-d45700f1a172,Nike
345,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
346,55ef64c1-a9f9-4298-ba7e-72299b92f665,Mayfair Grill
347,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
348,cd7b1607-8d58-4657-8376-037634b99218,Generator Hostels
349,ab20d7f2-f515-4268-a6d1-6436fc897af7,World of Reza
350,7a47651d-b0ad-4b90-9bb2-34acacaef082,Good Boy Wine
351,dddfa8bc-04fb-4b63-a158-d8eb5995d91b,Möet Hennessy
352,ae5ab2f0-4003-4e87-90c3-eb50a61979f9,Fishwife
353,05773d2b-9a42-4fe8-aee8-9df4808b3c32,STRATA
354,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
355,c947cc0c-1181-4b7d-873a-cde88691388c,Stoffa
356,3f174697-75c7-483a-94d5-d384f322b80f,Upside Pizza
357,18be9280-ed80-4a5d-8565-a5059236a5c2,Coach
358,a2919f86-2cc2-44af-b8c3-425dbb141886,Salt & Stone
359,b426c55d-2039-49d5-90b1-775ff432aaa8,Edible LA
360,46a164ad-a341-443f-a724-7239dbfb60f5,Ghia
361,05b06054-fe71-43d4-83da-4b4403546526,Oyster Sunday
362,a42f9500-a184-40a1-aeb2-8407a8defa9c,OCA (Original Creative Agency)
363,f008eef7-a6e9-4f71-89b7-2ceab12caa26,East Fork Pottery
364,8c08997f-4bc7-4d32-9a3c-ef4cd2ed9214,Westbourne
365,fe9d74ef-458a-4a63-b1fb-44b3db1e56a7,Champagne Pommery
366,dcc049fb-74f5-494c-ac4f-0b2fdb99d6f7,JJ Johnson
367,321fa60d-46fd-4613-8924-acb0596c04b9,Anheuser-Busch
368,d49f8331-0cd6-4279-9217-f4039ea2cff1,Michelob Ultra
369,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
370,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
371,27e9962d-881c-4774-a73a-9b3542e5018b,Plaza Hotel
372,ae9725a4-fb71-4349-a22b-c259a0bf6f97,Rummo Pasta
373,87d9fe46-c0da-4354-873a-25cfe5b36598,Chef's Table
374,afc880c7-b73e-4000-ae71-0e9f4aecede2,Crate & Barrel
375,b7826805-cc71-40f6-80f9-126cc53ce315,goop
376,d78e3c5b-e581-4d81-936b-6ba9ce899d40,Chez Margaux
377,40f67a2a-61e0-4164-b2f1-e39515facaed,Avondale Equities
378,15950db8-c930-4b12-8e52-d7b0552c37f7,EDITION
379,9dbca7bd-7ab2-4629-b492-14f70a57fd3d,Red Bull
380,38e7847a-62ba-4b87-943f-6d4fe100407d,Enzo Baracco
381,3eea2367-48a7-49fa-a432-61324f9e6f01,Etsy
382,7c802145-1a88-4a3a-ad6d-cb129232adf1,A24
383,9b5f482f-32d1-484a-934c-da6836fe0bc0,Feed Me
384,7196f9a3-5aea-4918-8cbf-43944d9e222f,Snapchat
385,dddfa8bc-04fb-4b63-a158-d8eb5995d91b,Möet Hennessy
386,8cf393db-d8db-4cb5-bb20-73ed7274c180,Momofuku
387,7c802145-1a88-4a3a-ad6d-cb129232adf1,A24
388,6d93ef65-e601-4a43-9a3d-633946a60ef2,Balmuda
389,770ca6a4-632c-4361-9621-03f1dc42de34,MERIT
390,34828153-054c-4503-9643-56f88f259263,Villbrygg
391,c3be7332-da2f-40d7-8d58-137c1f46acef,Jono Pandolfi
392,ade39550-aabb-43c1-89c6-5b2e0abbea75,The Twenty Two
393,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
394,6e3ecd71-8807-40de-bdba-b17d1538910b,Doladira
395,c858cb88-5dfc-4143-ad39-a75230ae9341,Happier
396,40812cff-d0a2-4d32-8721-5698569207cb,Vitra
397,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
398,7072927b-8091-44bd-9272-1484d9d4ca0a,12 Matcha
399,6a3a48da-cbaf-4376-bf8a-e7c15f3f8f27,Proper Hotel Group
400,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
401,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
402,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
403,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
404,537cbf6d-266e-4652-a906-892f599b7854,Madewell
405,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
406,6318626c-e7c3-47b5-befa-2cef6ba36120,Aritzia
407,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
408,3e887ca3-5c51-4aab-a7fe-3c957c8fee2c,MillerKnoll
409,d7340033-3a69-4759-90e3-577663354d20,Gagosian
410,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
411,9dbca7bd-7ab2-4629-b492-14f70a57fd3d,Red Bull
412,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
413,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
414,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
415,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
416,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
417,2bfb0f1d-82f1-4ae3-b1ec-e60a22afe241,Away
418,2bfb0f1d-82f1-4ae3-b1ec-e60a22afe241,Away
419,416bad37-3cf5-46b5-b10f-20a566c330be,Blackbird
420,5296a089-8576-4e23-a7a6-379791abdb98,Theory
421,5296a089-8576-4e23-a7a6-379791abdb98,Theory
422,6318626c-e7c3-47b5-befa-2cef6ba36120,Aritzia
423,6318626c-e7c3-47b5-befa-2cef6ba36120,Aritzia
424,7c802145-1a88-4a3a-ad6d-cb129232adf1,A24
425,01f23a3a-7c70-4bcf-aed4-e0d10348af5c,DVF
426,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
427,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
428,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
429,fe4887be-143c-4353-8fb0-f52cdaec7774,Resy/ Unapologetic Foods
430,6c5b192e-ea87-4389-a3a3-891d46495b84,Boutique
431,d44bd601-2061-485f-8061-20fc9baad571,Black Seed Bagels
432,c3be7332-da2f-40d7-8d58-137c1f46acef,Jono Pandolfi
433,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
434,9f03cac6-fe4d-4ede-bd55-b98c79fa3438,Sweetgreen
435,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
436,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
437,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
438,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
439,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
440,ac71c61b-f9b5-442c-adef-45c947c42638,Warby Parker
441,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
442,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
443,70d7693b-e540-4c7f-b7e2-3706d51c687d,Audi
444,067818e4-59bb-4ddd-8e54-660bfa2ea8a9,Westholme
445,537cbf6d-266e-4652-a906-892f599b7854,Madewell
446,537cbf6d-266e-4652-a906-892f599b7854,Madewell
447,537cbf6d-266e-4652-a906-892f599b7854,Madewell
448,537cbf6d-266e-4652-a906-892f599b7854,Madewell
449,537cbf6d-266e-4652-a906-892f599b7854,Madewell
450,3b6b7291-394d-4857-827b-1430b5acf623,Aruba Tourism Authority
451,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
452,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
453,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
454,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
455,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
456,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
457,4643d971-200d-4bd5-95e7-c2f8050ab86d,Belmont Park Village
458,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
459,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
460,782c04a2-1687-490b-960e-79ee810c9b74,U.S. Surgeon General
461,234e8768-2132-4390-9752-b4b3da85d8cf,The Bear
462,61505df6-418c-46d7-8efb-49a08f84a2cb,Arc'teryx
463,d3d0ece3-3183-4635-ad5d-140bc557264d,Courrèges
464,416bad37-3cf5-46b5-b10f-20a566c330be,Blackbird
465,7499ac78-d7c3-47c9-b238-fc671f2bf7af,Russian Tea Room
466,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
467,7c802145-1a88-4a3a-ad6d-cb129232adf1,A24
468,7c802145-1a88-4a3a-ad6d-cb129232adf1,A24
469,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
470,d34991dc-a978-4e73-8b75-fd7ba8f43f0d,Free People
471,b0f1e3c1-147d-4ae7-a7e4-57fd6fb720f6,Anthropologie
472,dcc049fb-74f5-494c-ac4f-0b2fdb99d6f7,JJ Johnson
473,cafe22b9-713b-4046-ba4e-ce9a74f7284b,Tock
474,9f03cac6-fe4d-4ede-bd55-b98c79fa3438,Sweetgreen
475,9f03cac6-fe4d-4ede-bd55-b98c79fa3438,Sweetgreen
476,d2f72711-f86e-4d63-a576-580b3f2ac4e3,WhatsApp
477,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
478,537cbf6d-266e-4652-a906-892f599b7854,Madewell
479,3e887ca3-5c51-4aab-a7fe-3c957c8fee2c,MillerKnoll
